mask	noun	ainete kiht, mille inimesed lühikeseks ajaks näole määrivad, et nahk pärast parem välja näeks	marlist vm materjalist nina- ja suukate, mis kaitseb pisikute või saastuse eest
mask	noun	ainete kiht, mille inimesed lühikeseks ajaks näole määrivad, et nahk pärast parem välja näeks	(iluhoolduses:) nahale või juustele lühikeseks ajaks määritav ainete kiht
meelitama	verb	kellelegi midagi head lubama või pakkuma, et ta teeks seda, mida sina soovid	meeldivate sõnade, lubaduste või mingi nipi abil kedagi mõjutama, et ta käituks või teeks nii, nagu mõjutaja soovib
meelitama	verb	kellelegi midagi head lubama või pakkuma, et ta teeks seda, mida sina soovid	ahvatlevana ligi tõmbama, kutsuvalt mõjuma
meelitama	verb	sel viisil sulle mõjuma, et sa tahad kuhugi minna või midagi teha	meeldivate sõnade, lubaduste või mingi nipi abil kedagi mõjutama, et ta käituks või teeks nii, nagu mõjutaja soovib
meelitama	verb	sel viisil sulle mõjuma, et sa tahad kuhugi minna või midagi teha	ahvatlevana ligi tõmbama, kutsuvalt mõjuma
meister	noun	inimene, kellel on oma töös väga head oskused ja teadmised	kätega töö alal vilunud ning oskuslik isik, oma ala asjatundja
meister	noun	inimene, kellel on oma töös väga head oskused ja teadmised	sportlike (või kutsealaste) meistrivõistluste võitja
meister	noun	teatud spordivõistluste võitja	kätega töö alal vilunud ning oskuslik isik, oma ala asjatundja
meister	noun	teatud spordivõistluste võitja	sportlike (või kutsealaste) meistrivõistluste võitja
mina	pronoun	viitab kõnelejale	sõna, mida kõneleja kasutab endale osutamiseks
mobiiltelefon	noun	telefon, mida saab endaga kaasas kanda	väike kaasaskantav tugijaamade võrgul põhinev raadiotelefon
mujale	adverb	teise, muusse kohta	teise, muusse kohta
muster	noun	riidel või muul pinnal korduvad (värvilised) jooned või kujundid	kangal vm pinnal korduv joonte või kujundite kombinatsioon või selline kujutis (nt joonisena, kaunistusena)
mängija	noun	keegi, kes midagi mängib, eriti spordis	see, kes mängib (nt mingil pillil, mingit meelelahutuslikku vm mängu)
määrima	verb	pehmet ainet millegi peale panema ja laiali ajama	(pehmet) ainet pinnale kandma ja laiali ajama või sisse hõõruma
määrima	verb	pehmet ainet millegi peale panema ja laiali ajama	määrdunuks, mustaks tegema
määrima	verb	midagi mustaks tegema, nii et see pole enam puhas	(pehmet) ainet pinnale kandma ja laiali ajama või sisse hõõruma
määrima	verb	midagi mustaks tegema, nii et see pole enam puhas	määrdunuks, mustaks tegema
mõttetu	adjective	ilma aruka mõtteta, tähenduseta	aruka mõtteta, selline, mida ei maksa teha
müra	noun	häiriv või ebameeldiv vali heli	(vali) heli või helide korrapäratu segu, mis nt häirib tööd ja puhkust või segab millegi kuul(a)mist
